Date,Open,High,Low,Volume,Close,Time,Day
2010-01-04,64.70999908447266,64.98999786376953,64.41000366210938,9506200.0,64.68000030517578,09:00,Monday
2010-01-05,64.58000183105469,64.62000274658203,63.81999969482422,10673100.0,63.93000030517578,09:00,Tuesday
2010-01-06,63.900001525878906,64.54000091552734,63.83000183105469,13171500.0,64.44999694824219,09:00,Wednesday
2010-01-07,64.25,64.3499984741211,63.7400016784668,10901600.0,63.9900016784668,09:00,Thursday
2010-01-08,63.91999816894531,64.26000213623047,63.630001068115234,7898000.0,64.20999908447266,09:00,Friday
2010-01-11,64.75,64.75,64.01000213623047,7975700.0,64.22000122070312,09:00,Monday
2010-01-12,64.12999725341797,64.72000122070312,64.0199966430664,10820700.0,64.55999755859375,09:00,Tuesday
2010-01-13,64.54000091552734,65.2300033569336,64.54000091552734,13023800.0,64.97000122070312,09:00,Wednesday
2010-01-14,65.19999694824219,65.2699966430664,64.75,7899000.0,65.0999984741211,09:00,Thursday
2010-01-15,65.13999938964844,65.19999694824219,63.97999954223633,20995000.0,64.55999755859375,09:00,Friday
2010-01-19,64.13999938964844,65.75,64.11000061035156,15181800.0,65.3499984741211,09:00,Tuesday
2010-01-20,65.47000122070312,65.94999694824219,64.47000122070312,13033000.0,65.1500015258789,09:00,Wednesday
2010-01-21,65.06999969482422,65.47000122070312,63.79999923706055,14473900.0,63.970001220703125,09:00,Thursday
2010-01-22,63.90999984741211,64.19000244140625,63.09000015258789,14017200.0,63.20000076293945,09:00,Friday
2010-01-25,63.66999816894531,63.70000076293945,63.04999923706055,10001700.0,63.220001220703125,09:00,Monday
2010-01-26,62.63999938964844,63.0099983215332,62.220001220703125,15630300.0,62.790000915527344,09:00,Tuesday
2010-01-27,62.779998779296875,63.720001220703125,62.70000076293945,14982400.0,63.439998626708984,09:00,Wednesday
2010-01-28,63.56999969482422,64.06999969482422,63.040000915527344,17096000.0,63.79999923706055,09:00,Thursday
2010-01-29,63.95000076293945,64.2699966430664,62.81999969482422,17844400.0,62.86000061035156,09:00,Friday
2010-02-01,63.2599983215332,63.2599983215332,62.77000045776367,10153400.0,63.09000015258789,09:00,Monday
2010-02-02,63.20000076293945,64.19999694824219,62.630001068115234,13609300.0,63.9900016784668,09:00,Tuesday
2010-02-03,63.869998931884766,63.869998931884766,63.290000915527344,9255900.0,63.630001068115234,09:00,Wednesday
2010-02-04,63.4900016784668,63.619998931884766,62.619998931884766,18397000.0,62.63999938964844,09:00,Thursday
2010-02-05,62.689998626708984,63.599998474121094,61.88999938964844,16775200.0,62.63999938964844,09:00,Friday
2010-02-08,62.5,62.97999954223633,62.2599983215332,10081200.0,62.369998931884766,09:00,Monday
2010-02-09,62.54999923706055,63.470001220703125,62.470001220703125,11356400.0,62.7599983215332,09:00,Tuesday
2010-02-10,62.790000915527344,63.06999969482422,62.209999084472656,10115800.0,62.72999954223633,09:00,Wednesday
2010-02-11,62.619998931884766,63.209999084472656,62.2599983215332,8353600.0,62.90999984741211,09:00,Thursday
2010-02-12,62.61000061035156,63.0,62.11000061035156,12335800.0,62.720001220703125,09:00,Friday
2010-02-16,63.25,63.709999084472656,62.81999969482422,10212400.0,63.61000061035156,09:00,Tuesday
2010-02-17,63.630001068115234,64.36000061035156,63.61000061035156,9485500.0,63.97999954223633,09:00,Wednesday
2010-02-18,63.97999954223633,64.69999694824219,63.95000076293945,8260600.0,64.52999877929688,09:00,Thursday
2010-02-19,64.1500015258789,64.45999908447266,63.619998931884766,14222300.0,63.810001373291016,09:00,Friday
2010-02-22,63.810001373291016,64.0999984741211,63.38999938964844,9839700.0,63.4900016784668,09:00,Monday
2010-02-23,63.560001373291016,63.849998474121094,63.22999954223633,12481400.0,63.310001373291016,09:00,Tuesday
2010-02-24,63.54999923706055,63.849998474121094,63.25,8519300.0,63.45000076293945,09:00,Wednesday
2010-02-25,62.790000915527344,63.349998474121094,62.52000045776367,10528900.0,63.279998779296875,09:00,Thursday
2010-02-26,63.459999084472656,63.59000015258789,63.0,9357800.0,63.0,09:00,Friday
2010-03-01,63.27000045776367,63.459999084472656,63.16999816894531,9219400.0,63.38999938964844,09:00,Monday
2010-03-02,63.310001373291016,63.63999938964844,63.02000045776367,9014000.0,63.439998626708984,09:00,Tuesday
2010-03-03,63.59000015258789,63.75,63.220001220703125,9360400.0,63.400001525878906,09:00,Wednesday
2010-03-04,63.529998779296875,63.70000076293945,63.369998931884766,8067200.0,63.56999969482422,09:00,Thursday
2010-03-05,63.65999984741211,64.06999969482422,63.54999923706055,10633600.0,64.04000091552734,09:00,Friday
2010-03-08,64.08000183105469,64.41000366210938,64.0199966430664,33380500.0,64.19999694824219,09:00,Monday
2010-03-09,64.55000305175781,64.55000305175781,64.08999633789062,8827100.0,64.2699966430664,09:00,Tuesday
