Date,Open,High,Low,Volume,Close,Time,Day
2010-05-07,49.66999816894531,50.22999954223633,48.81999969482422,7935600.0,49.2599983215332,09:00,Friday
2010-05-10,50.58000183105469,50.72999954223633,49.459999084472656,6336400.0,50.09000015258789,09:00,Monday
2010-05-11,49.599998474121094,50.20000076293945,49.52000045776367,4672000.0,49.779998779296875,09:00,Tuesday
2010-05-12,50.0099983215332,50.25,49.380001068115234,5782100.0,50.189998626708984,09:00,Wednesday
2010-05-13,50.099998474121094,50.81999969482422,50.0099983215332,3797500.0,50.16999816894531,09:00,Thursday
2010-05-14,49.869998931884766,50.83000183105469,49.869998931884766,6948500.0,50.119998931884766,09:00,Friday
2010-05-17,50.20000076293945,50.47999954223633,49.349998474121094,6006800.0,50.119998931884766,09:00,Monday
2010-05-18,50.369998931884766,50.779998779296875,49.689998626708984,4367800.0,49.83000183105469,09:00,Tuesday
2010-05-19,49.7400016784668,50.369998931884766,49.40999984741211,5241000.0,50.13999938964844,09:00,Wednesday
2010-05-20,49.150001525878906,50.189998626708984,48.380001068115234,7953900.0,48.41999816894531,09:00,Thursday
2010-05-21,48.0,49.2599983215332,47.90999984741211,8400600.0,49.22999954223633,09:00,Friday
2010-05-24,49.22999954223633,49.369998931884766,48.43000030517578,5255600.0,48.4900016784668,09:00,Monday
2010-05-25,47.689998626708984,48.720001220703125,47.689998626708984,6596100.0,48.66999816894531,09:00,Tuesday
2010-05-26,48.65999984741211,48.79999923706055,47.869998931884766,6973300.0,48.0,09:00,Wednesday
2010-05-27,48.47999954223633,49.77000045776367,48.459999084472656,6247100.0,49.72999954223633,09:00,Thursday
2010-05-28,49.90999984741211,50.04999923706055,49.279998779296875,5474600.0,49.470001220703125,09:00,Friday
2010-06-01,49.119998931884766,49.63999938964844,48.540000915527344,4961100.0,48.599998474121094,09:00,Tuesday
2010-06-02,48.810001373291016,49.779998779296875,48.540000915527344,5062800.0,49.779998779296875,09:00,Wednesday
2010-06-03,49.810001373291016,49.9900016784668,49.38999938964844,3679300.0,49.720001220703125,09:00,Thursday
2010-06-04,49.099998474121094,49.540000915527344,48.43000030517578,6378300.0,48.61000061035156,09:00,Friday
2010-06-07,48.619998931884766,48.81999969482422,48.2599983215332,5780500.0,48.27000045776367,09:00,Monday
2010-06-08,47.77000045776367,49.119998931884766,47.77000045776367,5964900.0,49.09000015258789,09:00,Tuesday
2010-06-09,49.38999938964844,49.540000915527344,48.720001220703125,6338100.0,48.790000915527344,09:00,Wednesday
2010-06-10,49.2599983215332,50.029998779296875,49.189998626708984,4964600.0,49.9900016784668,09:00,Thursday
2010-06-11,49.7599983215332,50.41999816894531,49.630001068115234,3916300.0,50.40999984741211,09:00,Friday
2010-06-14,50.79999923706055,50.79999923706055,50.029998779296875,4118000.0,50.04999923706055,09:00,Monday
2010-06-15,50.5,51.290000915527344,50.150001525878906,4132700.0,51.22999954223633,09:00,Tuesday
2010-06-16,50.970001220703125,51.04999923706055,50.40999984741211,4817600.0,50.83000183105469,09:00,Wednesday
2010-06-17,51.040000915527344,51.72999954223633,50.81999969482422,4518100.0,51.709999084472656,09:00,Thursday
2010-06-18,51.79999923706055,51.90999984741211,51.2599983215332,8521800.0,51.349998474121094,09:00,Friday
2010-06-21,51.75,52.0,51.02000045776367,3336200.0,51.16999816894531,09:00,Monday
2010-06-22,51.400001525878906,51.84000015258789,50.9900016784668,3883400.0,51.0099983215332,09:00,Tuesday
2010-06-23,51.029998779296875,51.400001525878906,50.880001068115234,4276100.0,51.11000061035156,09:00,Wednesday
2010-06-24,51.060001373291016,51.20000076293945,50.43000030517578,4200000.0,50.540000915527344,09:00,Thursday
2010-06-25,50.81999969482422,51.27000045776367,50.31999969482422,7527900.0,51.119998931884766,09:00,Friday
2010-06-28,51.2400016784668,51.369998931884766,50.97999954223633,3219600.0,51.06999969482422,09:00,Monday
2010-06-29,50.70000076293945,50.91999816894531,49.470001220703125,5661600.0,49.72999954223633,09:00,Tuesday
2010-06-30,49.459999084472656,49.93000030517578,49.20000076293945,4426300.0,49.25,09:00,Wednesday
2010-07-01,49.43000030517578,49.4900016784668,48.380001068115234,4621100.0,48.93000030517578,09:00,Thursday
2010-07-02,48.79999923706055,49.150001525878906,48.22999954223633,2722200.0,48.540000915527344,09:00,Friday
2010-07-06,48.95000076293945,49.099998474121094,48.16999816894531,3858700.0,48.58000183105469,09:00,Tuesday
2010-07-07,48.900001525878906,49.9900016784668,48.41999816894531,4668200.0,49.95000076293945,09:00,Wednesday
2010-07-08,50.040000915527344,50.150001525878906,49.5099983215332,3231500.0,50.09000015258789,09:00,Thursday
2010-07-09,50.150001525878906,51.15999984741211,50.11000061035156,3095900.0,51.150001525878906,09:00,Friday
2010-07-12,50.91999816894531,51.43000030517578,50.790000915527344,3025800.0,51.119998931884766,09:00,Monday
2010-07-13,51.47999954223633,51.63999938964844,51.13999938964844,5224200.0,51.20000076293945,09:00,Tuesday
2010-07-14,51.130001068115234,51.47999954223633,50.83000183105469,3866000.0,51.38999938964844,09:00,Wednesday
2010-07-15,51.349998474121094,51.349998474121094,49.9900016784668,7023600.0,50.29999923706055,09:00,Thursday
2010-07-16,50.11000061035156,50.5,49.5099983215332,5952700.0,49.619998931884766,09:00,Friday
2010-07-19,49.790000915527344,50.0,49.27000045776367,2667200.0,49.709999084472656,09:00,Monday
2010-07-20,49.20000076293945,50.38999938964844,49.20000076293945,3801300.0,50.349998474121094,09:00,Tuesday
2010-07-21,50.310001373291016,50.720001220703125,49.79999923706055,3961700.0,49.869998931884766,09:00,Wednesday
2010-07-22,48.77000045776367,50.189998626708984,48.77000045776367,6956500.0,49.290000915527344,09:00,Thursday
2010-07-23,48.880001068115234,50.13999938964844,48.599998474121094,7008600.0,50.13999938964844,09:00,Friday
2010-07-26,50.279998779296875,50.470001220703125,49.959999084472656,4814400.0,50.45000076293945,09:00,Monday
2010-07-27,50.75,50.75,50.13999938964844,6312000.0,50.58000183105469,09:00,Tuesday
2010-07-28,50.560001373291016,50.810001373291016,50.150001525878906,4455100.0,50.290000915527344,09:00,Wednesday
2010-07-29,50.61000061035156,50.95000076293945,50.099998474121094,6845100.0,50.52000045776367,09:00,Thursday
2010-07-30,50.029998779296875,50.61000061035156,50.02000045776367,5752000.0,50.45000076293945,09:00,Friday
2010-08-02,51.040000915527344,51.220001220703125,50.5099983215332,4957900.0,50.849998474121094,09:00,Monday
2010-08-03,50.560001373291016,50.83000183105469,50.029998779296875,4927100.0,50.119998931884766,09:00,Tuesday
2010-08-04,50.31999969482422,50.7599983215332,50.29999923706055,6729900.0,50.68000030517578,09:00,Wednesday
2010-08-05,50.5,50.709999084472656,50.31999969482422,1966300.0,50.66999816894531,09:00,Thursday
2010-08-06,50.380001068115234,50.45000076293945,49.47999954223633,3140800.0,50.27000045776367,09:00,Friday
2010-08-09,50.61000061035156,50.70000076293945,50.20000076293945,2244800.0,50.61000061035156,09:00,Monday
2010-08-10,50.150001525878906,50.290000915527344,49.310001373291016,5991600.0,49.400001525878906,09:00,Tuesday
2010-08-11,49.02000045776367,49.560001373291016,48.86000061035156,6571500.0,48.959999084472656,09:00,Wednesday
2010-08-12,48.70000076293945,49.869998931884766,48.63999938964844,5021300.0,49.630001068115234,09:00,Thursday
2010-08-13,49.68000030517578,50.58000183105469,49.40999984741211,5029200.0,50.13999938964844,09:00,Friday
2010-08-16,49.810001373291016,49.91999816894531,49.5,3513400.0,49.90999984741211,09:00,Monday
2010-08-17,50.31999969482422,50.31999969482422,49.83000183105469,4761200.0,49.90999984741211,09:00,Tuesday
2010-08-18,49.91999816894531,50.29999923706055,49.61000061035156,3837800.0,50.08000183105469,09:00,Wednesday
2010-08-19,49.869998931884766,50.06999969482422,49.4900016784668,4068800.0,49.84000015258789,09:00,Thursday
2010-08-20,49.970001220703125,50.40999984741211,49.65999984741211,4564000.0,50.09000015258789,09:00,Friday
2010-08-23,49.77000045776367,50.189998626708984,49.5099983215332,3939100.0,49.7400016784668,09:00,Monday
2010-08-24,49.5099983215332,49.709999084472656,49.13999938964844,3826400.0,49.2599983215332,09:00,Tuesday
2010-08-25,49.20000076293945,49.72999954223633,48.959999084472656,3636600.0,49.52000045776367,09:00,Wednesday
2010-08-26,49.70000076293945,49.90999984741211,48.88999938964844,3792200.0,49.029998779296875,09:00,Thursday
2010-08-27,49.189998626708984,49.869998931884766,49.189998626708984,4437700.0,49.869998931884766,09:00,Friday
2010-08-30,49.63999938964844,49.709999084472656,48.91999816894531,2966400.0,48.95000076293945,09:00,Monday
2010-08-31,48.79999923706055,49.290000915527344,48.459999084472656,4577100.0,48.9900016784668,09:00,Tuesday
2010-09-01,49.310001373291016,50.36000061035156,49.060001373291016,4922300.0,50.310001373291016,09:00,Wednesday
2010-09-02,50.310001373291016,50.47999954223633,49.65999984741211,3595900.0,50.220001220703125,09:00,Thursday
2010-09-03,50.709999084472656,51.04999923706055,50.25,3405700.0,51.029998779296875,09:00,Friday
2010-09-07,50.790000915527344,50.880001068115234,50.08000183105469,2519100.0,50.130001068115234,09:00,Tuesday
2010-09-08,50.150001525878906,50.41999816894531,49.7599983215332,3597600.0,49.86000061035156,09:00,Wednesday
2010-09-09,50.36000061035156,50.560001373291016,49.97999954223633,2830300.0,50.27000045776367,09:00,Thursday
2010-09-10,49.88999938964844,50.11000061035156,49.529998779296875,2624900.0,50.060001373291016,09:00,Friday
2010-09-13,50.40999984741211,50.63999938964844,50.0,2998800.0,50.439998626708984,09:00,Monday
2010-09-14,50.400001525878906,51.279998779296875,50.2599983215332,4636200.0,51.02000045776367,09:00,Tuesday
2010-09-15,50.93000030517578,52.630001068115234,50.91999816894531,8112300.0,52.4900016784668,09:00,Wednesday
2010-09-16,52.5,52.880001068115234,52.29999923706055,5763700.0,52.70000076293945,09:00,Thursday
2010-09-17,52.59000015258789,52.95000076293945,52.43000030517578,7193300.0,52.66999816894531,09:00,Friday
2010-09-20,52.95000076293945,53.66999816894531,52.58000183105469,4551300.0,53.560001373291016,09:00,Monday
2010-09-21,53.29999923706055,53.38999938964844,52.720001220703125,3248800.0,52.93000030517578,09:00,Tuesday
2010-09-22,52.779998779296875,53.029998779296875,52.31999969482422,4314000.0,52.33000183105469,09:00,Wednesday
2010-09-23,52.09000015258789,53.060001373291016,52.060001373291016,4685400.0,52.400001525878906,09:00,Thursday
2010-09-24,53.22999954223633,53.5,52.880001068115234,3291400.0,53.119998931884766,09:00,Friday
2010-09-27,53.04999923706055,53.04999923706055,52.119998931884766,4022000.0,52.15999984741211,09:00,Monday
2010-09-28,52.25,52.959999084472656,52.08000183105469,3080500.0,52.689998626708984,09:00,Tuesday
2010-09-29,52.41999816894531,52.52000045776367,51.849998474121094,3179100.0,51.9900016784668,09:00,Wednesday
2010-09-30,52.22999954223633,52.83000183105469,52.0,3280300.0,52.099998474121094,09:00,Thursday
2010-10-01,52.66999816894531,52.66999816894531,51.68000030517578,3211400.0,52.119998931884766,09:00,Friday
2010-10-04,52.0,52.31999969482422,51.59000015258789,2487600.0,52.119998931884766,09:00,Monday
2010-10-05,52.29999923706055,53.02000045776367,51.790000915527344,3646100.0,52.869998931884766,09:00,Tuesday
2010-10-06,53.13999938964844,53.150001525878906,52.45000076293945,2484100.0,52.81999969482422,09:00,Wednesday
2010-10-07,52.63999938964844,53.09000015258789,52.13999938964844,2221900.0,52.61000061035156,09:00,Thursday
2010-10-08,52.810001373291016,52.90999984741211,52.22999954223633,2212700.0,52.810001373291016,09:00,Friday
2010-10-11,53.029998779296875,53.029998779296875,52.619998931884766,1552600.0,52.95000076293945,09:00,Monday
2010-10-12,53.099998474121094,53.18000030517578,52.599998474121094,3973900.0,52.81999969482422,09:00,Tuesday
2010-10-13,53.189998626708984,53.90999984741211,52.790000915527344,4008700.0,53.40999984741211,09:00,Wednesday
2010-10-14,53.22999954223633,53.900001525878906,53.13999938964844,3142200.0,53.459999084472656,09:00,Thursday
2010-10-15,53.77000045776367,53.9900016784668,53.54999923706055,3615000.0,53.630001068115234,09:00,Friday
2010-10-18,53.75,54.400001525878906,53.52000045776367,3248600.0,54.400001525878906,09:00,Monday
2010-10-19,54.0,54.4900016784668,53.5099983215332,3424400.0,53.7599983215332,09:00,Tuesday
2010-10-20,53.790000915527344,54.75,53.75,3701700.0,54.63999938964844,09:00,Wednesday
2010-10-21,55.220001220703125,55.70000076293945,54.52000045776367,3864800.0,54.97999954223633,09:00,Thursday
2010-10-22,55.09000015258789,55.4900016784668,54.81999969482422,3258600.0,55.099998474121094,09:00,Friday
2010-10-25,55.2599983215332,55.900001525878906,55.119998931884766,4602500.0,55.59000015258789,09:00,Monday
2010-10-26,54.540000915527344,55.25,54.52000045776367,5847400.0,55.029998779296875,09:00,Tuesday
2010-10-27,54.650001525878906,54.9900016784668,54.18000030517578,4771100.0,54.72999954223633,09:00,Wednesday
2010-10-28,55.15999984741211,55.369998931884766,54.56999969482422,3610300.0,54.7400016784668,09:00,Thursday
2010-10-29,54.72999954223633,55.290000915527344,54.630001068115234,3680700.0,55.20000076293945,09:00,Friday
2010-11-01,55.47999954223633,56.400001525878906,55.40999984741211,4992400.0,55.77000045776367,09:00,Monday
2010-11-02,56.189998626708984,56.25,55.5,3583400.0,55.52000045776367,09:00,Tuesday
2010-11-03,55.61000061035156,56.029998779296875,55.47999954223633,3730500.0,55.90999984741211,09:00,Wednesday
2010-11-04,56.310001373291016,57.369998931884766,56.0099983215332,4565300.0,57.2400016784668,09:00,Thursday
2010-11-05,57.029998779296875,57.54999923706055,56.58000183105469,4445600.0,57.439998626708984,09:00,Friday
2010-11-08,57.34000015258789,57.459999084472656,56.459999084472656,3219000.0,56.58000183105469,09:00,Monday
2010-11-09,56.630001068115234,56.7599983215332,56.25,4760200.0,56.58000183105469,09:00,Tuesday
2010-11-10,56.630001068115234,57.290000915527344,56.290000915527344,4685500.0,56.7599983215332,09:00,Wednesday
2010-11-11,56.72999954223633,57.119998931884766,55.849998474121094,4581800.0,56.40999984741211,09:00,Thursday
2010-11-12,56.150001525878906,56.810001373291016,56.09000015258789,4449600.0,56.310001373291016,09:00,Friday
2010-11-15,56.4900016784668,57.22999954223633,56.400001525878906,4614800.0,56.779998779296875,09:00,Monday
2010-11-16,56.27000045776367,56.45000076293945,54.529998779296875,7390100.0,54.72999954223633,09:00,Tuesday
2010-11-17,54.86000061035156,55.54999923706055,54.77000045776367,5251400.0,55.369998931884766,09:00,Wednesday
2010-11-18,55.90999984741211,56.189998626708984,55.560001373291016,3660900.0,55.790000915527344,09:00,Thursday
2010-11-19,55.58000183105469,55.709999084472656,55.209999084472656,4534200.0,55.4900016784668,09:00,Friday
2010-11-22,55.150001525878906,55.189998626708984,54.650001525878906,4666000.0,55.029998779296875,09:00,Monday
2010-11-23,54.40999984741211,54.560001373291016,53.93000030517578,4647300.0,54.29999923706055,09:00,Tuesday
2010-11-24,54.72999954223633,55.150001525878906,54.529998779296875,3613100.0,55.11000061035156,09:00,Wednesday
2010-11-26,54.63999938964844,54.91999816894531,54.369998931884766,1574800.0,54.369998931884766,09:00,Friday
2010-11-29,53.95000076293945,54.33000183105469,53.689998626708984,5352700.0,54.18000030517578,09:00,Monday
2010-11-30,53.869998931884766,54.43000030517578,53.75,7290800.0,53.9900016784668,09:00,Tuesday
2010-12-01,54.70000076293945,55.04999923706055,54.4900016784668,6001600.0,54.88999938964844,09:00,Wednesday
2010-12-02,54.88999938964844,55.290000915527344,54.709999084472656,6132900.0,55.11000061035156,09:00,Thursday
2010-12-03,55.13999938964844,55.13999938964844,54.63999938964844,3215100.0,54.86000061035156,09:00,Friday
2010-12-06,54.970001220703125,55.25,54.70000076293945,2751800.0,55.02000045776367,09:00,Monday
2010-12-07,55.459999084472656,55.66999816894531,54.81999969482422,3529900.0,54.84000015258789,09:00,Tuesday
2010-12-08,54.77000045776367,55.33000183105469,54.59000015258789,3654800.0,55.060001373291016,09:00,Wednesday
2010-12-09,55.18000030517578,55.34000015258789,54.13999938964844,3867900.0,54.630001068115234,09:00,Thursday
2010-12-10,54.630001068115234,54.810001373291016,54.349998474121094,3843900.0,54.779998779296875,09:00,Friday
2010-12-13,54.869998931884766,55.56999969482422,54.79999923706055,4003500.0,55.290000915527344,09:00,Monday
2010-12-14,55.2599983215332,55.959999084472656,55.209999084472656,3653300.0,55.34000015258789,09:00,Tuesday
2010-12-15,55.290000915527344,55.529998779296875,55.099998474121094,3424200.0,55.150001525878906,09:00,Wednesday
2010-12-16,55.27000045776367,55.540000915527344,54.97999954223633,2777500.0,55.36000061035156,09:00,Thursday
2010-12-17,55.439998626708984,55.5,54.91999816894531,4930200.0,55.18000030517578,09:00,Friday
2010-12-20,55.18000030517578,55.68000030517578,55.13999938964844,2917200.0,55.45000076293945,09:00,Monday
2010-12-21,55.599998474121094,55.97999954223633,55.38999938964844,2886300.0,55.869998931884766,09:00,Tuesday
2010-12-22,55.790000915527344,55.97999954223633,55.560001373291016,2240600.0,55.849998474121094,09:00,Wednesday
2010-12-23,55.66999816894531,55.86000061035156,55.369998931884766,1609200.0,55.47999954223633,09:00,Thursday
2010-12-27,55.290000915527344,55.95000076293945,54.65999984741211,1662300.0,55.790000915527344,09:00,Monday
2010-12-28,55.91999816894531,56.099998474121094,55.599998474121094,1853100.0,55.65999984741211,09:00,Tuesday
2010-12-29,55.65999984741211,55.81999969482422,55.58000183105469,1392800.0,55.59000015258789,09:00,Wednesday
2010-12-30,55.63999938964844,55.849998474121094,55.52000045776367,1319000.0,55.540000915527344,09:00,Thursday
2010-12-31,55.5099983215332,55.93000030517578,55.4900016784668,1905900.0,55.709999084472656,09:00,Friday
2011-01-03,56.09000015258789,56.34000015258789,55.720001220703125,2672200.0,55.81999969482422,09:00,Monday
2011-01-04,55.72999954223633,56.060001373291016,55.29999923706055,2644000.0,55.56999969482422,09:00,Tuesday
2011-01-05,55.380001068115234,55.52000045776367,55.09000015258789,2847900.0,55.2400016784668,09:00,Wednesday
2011-01-06,55.20000076293945,55.34000015258789,54.34000015258789,3359300.0,54.38999938964844,09:00,Thursday
2011-01-07,54.43000030517578,54.439998626708984,52.880001068115234,8486800.0,53.33000183105469,09:00,Friday
2011-01-10,53.119998931884766,54.060001373291016,52.959999084472656,4213000.0,53.849998474121094,09:00,Monday
2011-01-11,53.91999816894531,54.349998474121094,53.75,3224700.0,53.900001525878906,09:00,Tuesday
2011-01-12,54.08000183105469,54.709999084472656,53.86000061035156,4050100.0,54.59000015258789,09:00,Wednesday
2011-01-13,54.45000076293945,54.84000015258789,54.279998779296875,3333100.0,54.66999816894531,09:00,Thursday
